

Meter Model Name,Meter SN,Meter IP Address,Meter MAC Address,Device Name,Device Local ID,Device Type ID,Device Type Name,Logging Interval,,Log File Status
PM5560,600097794,169.254.0.10,0:80:67:88:9D:30,PM55-#0600097794,1,13,PM5500,1,,0

,,,Topic ID1,Topic ID2,Topic ID3,Topic ID4,Topic ID5,Topic ID6,Topic ID7,Topic ID8,Topic ID9,Topic ID10,Topic ID11,Topic ID12,Topic ID13,Topic ID14
,,,64145,64149,1042,64160,64161,1050,1008,1034,64153,64157,1046,1014,1015,1017

Status,,Local Time Stamp,Active Energy Delivered (KWh),Active Energy Received (KWh),Active Power Total,Apparent Energy Delivered (KVAh),Apparent Energy Received (KVAh),Apparent Power Total,Current Average,Power Factor Total,Reactive Energy Delivered (KVARh),Reactive Energy Received (KVARh),Reactive Power Total,Voltage A-B,Voltage B-C,Voltage L-L
0,,2020-3-6 20:09,0,0,0,0,0,0,0,-4194304,0,0,0,1116986401,0,1111832224
0,,2020-3-6 20:10,0,0,0,0,0,0,0,-4194304,0,0,0,1116985635,0,1111831148
0,,2020-3-6 20:11,0,0,0,0,0,0,0,-4194304,0,0,0,1116996491,0,1111845701
0,,2020-3-6 20:12,0,0,0,0,0,0,0,-4194304,0,0,0,1116984625,0,1111830020
0,,2020-3-6 20:13,0,0,0,0,0,0,0,-4194304,0,0,0,1116991543,0,1111839059
0,,2020-3-6 20:14,0,0,0,0,0,0,0,-4194304,0,0,0,1116986070,0,1111831883
0,,2020-3-6 20:15,0,0,0,0,0,0,0,-4194304,0,0,0,1116978721,0,1111822184
0,,2020-3-6 20:16,0,0,0,0,0,0,0,-4194304,0,0,0,1116983788,0,1111828887
0,,2020-3-6 20:17,0,0,0,0,0,0,0,-4194304,0,0,0,1116985947,0,1111831768
0,,2020-3-6 20:18,0,0,0,0,0,0,0,-4194304,0,0,0,1116981076,0,1111825001
0,,2020-3-6 20:19,0,0,0,0,0,0,0,-4194304,0,0,0,1116973489,0,1111815040
0,,2020-3-6 20:20,0,0,0,0,0,0,0,-4194304,0,0,0,1116982560,0,1111827093
0,,2020-3-6 20:21,0,0,0,0,0,0,0,-4194304,0,0,0,1116990732,0,1111838000
0,,2020-3-6 20:22,0,0,0,0,0,0,0,-4194304,0,0,0,1116979728,0,1111823432
0,,2020-3-6 20:23,0,0,0,0,0,0,0,-4194304,0,0,0,1116971820,0,1111812747
0,,2020-3-6 20:24,0,0,0,0,0,0,0,-4194304,0,0,0,1116986929,0,1111833056
0,,2020-3-6 20:25,0,0,0,0,0,0,0,-4194304,0,0,0,1116981052,0,1111825272
0,,2020-3-6 20:26,0,0,0,0,0,0,0,-4194304,0,0,0,1116975577,0,1111817992
0,,2020-3-6 20:27,0,0,0,0,0,0,0,-4194304,0,0,0,1116993443,0,1111841675
0,,2020-3-6 20:28,0,0,0,0,0,0,0,-4194304,0,0,0,1116986091,0,1111832000
0,,2020-3-6 20:29,0,0,0,0,0,0,0,-4194304,0,0,0,1116988165,0,1111834685
0,,2020-3-6 20:30,0,0,0,0,0,0,0,-4194304,0,0,0,1116984694,0,1111830101
0,,2020-3-6 20:31,0,0,0,0,0,0,0,-4194304,0,0,0,1116980402,0,1111824213
0,,2020-3-6 20:32,0,0,0,0,0,0,0,-4194304,0,0,0,1116992691,0,1111840709
0,,2020-3-6 20:33,0,0,0,0,0,0,0,-4194304,0,0,0,1116964449,0,1111803064
0,,2020-3-6 20:34,0,0,0,0,0,0,0,-4194304,0,0,0,1116991557,0,1111839189
0,,2020-3-6 20:35,0,0,0,0,0,0,0,-4194304,0,0,0,1116957983,0,1111794471
0,,2020-3-6 20:36,0,0,0,0,0,0,0,-4194304,0,0,0,1116992290,0,1111840175
0,,2020-3-6 20:37,0,0,0,0,0,0,0,-4194304,0,0,0,1116966282,0,1111805643
0,,2020-3-6 20:38,0,0,0,0,0,0,0,-4194304,0,0,0,1116977511,0,1111820532
0,,2020-3-6 20:39,0,0,0,0,0,0,0,-4194304,0,0,0,1116978172,0,1111821283
0,,2020-3-6 20:40,0,0,0,0,0,0,0,-4194304,0,0,0,1116995805,0,1111844784
0,,2020-3-6 20:41,0,0,0,0,0,0,0,-4194304,0,0,0,1116977226,0,1111820085
0,,2020-3-6 20:42,0,0,0,0,0,0,0,-4194304,0,0,0,1116988009,0,1111834373
0,,2020-3-6 20:43,0,0,0,0,0,0,0,-4194304,0,0,0,1116981248,0,1111825456
0,,2020-3-6 20:44,0,0,0,0,0,0,0,-4194304,0,0,0,1116983930,0,1111828905
0,,2020-3-6 20:45,0,0,0,0,0,0,0,-4194304,0,0,0,1117002862,0,1111854280
0,,2020-3-6 20:46,0,0,0,0,0,0,0,-4194304,0,0,0,1116981922,0,1111826485
0,,2020-3-6 20:47,0,0,0,0,0,0,0,-4194304,0,0,0,1116973753,0,1111815481
0,,2020-3-6 20:48,0,0,0,0,0,0,0,-4194304,0,0,0,1116978781,0,1111822000
0,,2020-3-6 20:49,0,0,0,0,0,0,0,-4194304,0,0,0,1116980808,0,1111824941
0,,2020-3-6 20:50,0,0,0,0,0,0,0,-4194304,0,0,0,1116978613,0,1111821893
0,,2020-3-6 20:51,0,0,0,0,0,0,0,-4194304,0,0,0,1116990366,0,1111837611
0,,2020-3-6 20:52,0,0,0,0,0,0,0,-4194304,0,0,0,1116972926,0,1111814368
0,,2020-3-6 20:53,0,0,0,0,0,0,0,-4194304,0,0,0,1116981973,0,1111826308
0,,2020-3-6 20:54,0,0,0,0,0,0,0,-4194304,0,0,0,1116998800,0,1111848771
0,,2020-3-6 20:55,0,0,0,0,0,0,0,-4194304,0,0,0,1116984844,0,1111830229
0,,2020-3-6 20:56,0,0,0,0,0,0,0,-4194304,0,0,0,1116990587,0,1111837835
0,,2020-3-6 20:57,0,0,0,0,0,0,0,-4194304,0,0,0,1116992175,0,1111840027
0,,2020-3-6 20:58,0,0,0,0,0,0,0,-4194304,0,0,0,1116993267,0,1111841565
0,,2020-3-6 20:59,0,0,0,0,0,0,0,-4194304,0,0,0,1116983987,0,1111829067
0,,2020-3-6 21:00,0,0,0,0,0,0,0,-4194304,0,0,0,1116987018,0,1111833264
0,,2020-3-6 21:01,0,0,0,0,0,0,0,-4194304,0,0,0,1116979170,0,1111822669
0,,2020-3-6 21:02,0,0,0,0,0,0,0,-4194304,0,0,0,1116990716,0,1111837931
0,,2020-3-6 21:03,0,0,0,0,0,0,0,-4194304,0,0,0,1116987836,0,1111834232
0,,2020-3-6 21:04,0,0,0,0,0,0,0,-4194304,0,0,0,1116982636,0,1111827317
0,,2020-3-6 21:05,0,0,0,0,0,0,0,-4194304,0,0,0,1116991592,0,1111839307
0,,2020-3-6 21:06,0,0,0,0,0,0,0,-4194304,0,0,0,1116993458,0,1111841767
0,,2020-3-6 21:07,0,0,0,0,0,0,0,-4194304,0,0,0,1116984159,0,1111829347
0,,2020-3-6 21:08,0,0,0,0,0,0,0,-4194304,0,0,0,1116996402,0,1111845528
0,,2020-3-6 21:09,0,0,0,0,0,0,0,-4194304,0,0,0,1116985792,0,1111831464
0,,2020-3-6 21:10,0,0,0,0,0,0,0,-4194304,0,0,0,1116984477,0,1111829683
0,,2020-3-6 21:11,0,0,0,0,0,0,0,-4194304,0,0,0,1116986146,0,1111831973
0,,2020-3-6 21:12,0,0,0,0,0,0,0,-4194304,0,0,0,1116997369,0,1111847024
0,,2020-3-6 21:13,0,0,0,0,0,0,0,-4194304,0,0,0,1117003362,0,1111854789
0,,2020-3-6 21:14,0,0,0,0,0,0,0,-4194304,0,0,0,1117007527,0,1111860323
0,,2020-3-6 21:15,0,0,0,0,0,0,0,-4194304,0,0,0,1117013105,0,1111868023
0,,2020-3-6 21:16,0,0,0,0,0,0,0,-4194304,0,0,0,1117002285,0,1111853467
0,,2020-3-6 21:17,0,0,0,0,0,0,0,-4194304,0,0,0,1117011294,0,1111865401
0,,2020-3-6 21:18,0,0,0,0,0,0,0,-4194304,0,0,0,1117023315,0,1111881357
0,,2020-3-6 21:19,0,0,0,0,0,0,0,-4194304,0,0,0,1117021685,0,1111879420
0,,2020-3-6 21:20,0,0,0,0,0,0,0,-4194304,0,0,0,1117023922,0,1111882163
0,,2020-3-6 21:21,0,0,0,0,0,0,0,-4194304,0,0,0,1117031072,0,1111891776
0,,2020-3-6 21:22,0,0,0,0,0,0,0,-4194304,0,0,0,1117032595,0,1111893943
0,,2020-3-6 21:23,0,0,0,0,0,0,0,-4194304,0,0,0,1117029079,0,1111889088
0,,2020-3-6 21:24,0,0,0,0,0,0,0,-4194304,0,0,0,1117025975,0,1111885112
0,,2020-3-6 21:25,0,0,0,0,0,0,0,-4194304,0,0,0,1117035651,0,1111897933
0,,2020-3-6 21:26,0,0,0,0,0,0,0,-4194304,0,0,0,1117023974,0,1111882480
0,,2020-3-6 21:27,0,0,0,0,0,0,0,-4194304,0,0,0,1117038706,0,1111902008
0,,2020-3-6 21:28,0,0,0,0,0,0,0,-4194304,0,0,0,1117034342,0,1111896160
0,,2020-3-6 21:29,0,0,0,0,0,0,0,-4194304,0,0,0,1117028209,0,1111887907
0,,2020-3-6 21:30,0,0,0,0,0,0,0,-4194304,0,0,0,1117038126,0,1111901363
0,,2020-3-6 21:31,0,0,0,0,0,0,0,-4194304,0,0,0,1117059339,0,1111929539
0,,2020-3-6 21:32,0,0,0,0,0,0,0,-4194304,0,0,0,1117054829,0,1111923563
0,,2020-3-6 21:33,0,0,0,0,0,0,0,-4194304,0,0,0,1117048165,0,1111914591
0,,2020-3-6 21:34,0,0,0,0,0,0,0,-4194304,0,0,0,1117035934,0,1111898452
0,,2020-3-6 21:35,0,0,0,0,0,0,0,-4194304,0,0,0,1117035295,0,1111897349
0,,2020-3-6 21:36,0,0,0,0,0,0,0,-4194304,0,0,0,1117040273,0,1111904203
0,,2020-3-6 21:37,0,0,0,0,0,0,0,-4194304,0,0,0,1117050133,0,1111917199
0,,2020-3-6 21:38,0,0,0,0,0,0,0,-4194304,0,0,0,1117057256,0,1111926623
0,,2020-3-6 21:39,0,0,0,0,0,0,0,-4194304,0,0,0,1117050905,0,1111918344
0,,2020-3-6 21:40,0,0,0,0,0,0,0,-4194304,0,0,0,1117049309,0,1111916003
0,,2020-3-6 21:41,0,0,0,0,0,0,0,-4194304,0,0,0,1117044267,0,1111909384
0,,2020-3-6 21:42,0,0,0,0,0,0,0,-4194304,0,0,0,1117039613,0,1111903359
0,,2020-3-6 21:43,0,0,0,0,0,0,0,-4194304,0,0,0,1117039487,0,1111903172
0,,2020-3-6 21:44,0,0,0,0,0,0,0,-4194304,0,0,0,1117029583,0,1111889757
0,,2020-3-6 21:45,0,0,0,0,0,0,0,-4194304,0,0,0,1117034220,0,1111895995
0,,2020-3-6 21:46,0,0,0,0,0,0,0,-4194304,0,0,0,1117040422,0,1111904373
0,,2020-3-6 21:47,0,0,0,0,0,0,0,-4194304,0,0,0,1117047017,0,1111913027
0,,2020-3-6 21:48,0,0,0,0,0,0,0,-4194304,0,0,0,1117046293,0,1111912115
0,,2020-3-6 21:49,0,0,0,0,0,0,0,-4194304,0,0,0,1117048097,0,1111914512
0,,2020-3-6 21:50,0,0,0,0,0,0,0,-4194304,0,0,0,1117042479,0,1111907088
0,,2020-3-6 21:51,0,0,0,0,0,0,0,-4194304,0,0,0,1117036256,0,1111898768
0,,2020-3-6 21:52,0,0,0,0,0,0,0,-4194304,0,0,0,1117057796,0,1111927464
0,,2020-3-6 21:53,0,0,0,0,0,0,0,-4194304,0,0,0,1117043718,0,1111908875
0,,2020-3-6 21:54,0,0,0,0,0,0,0,-4194304,0,0,0,1117057191,0,1111926540
0,,2020-3-6 21:55,0,0,0,0,0,0,0,-4194304,0,0,0,1117043893,0,1111908904
0,,2020-3-6 21:56,0,0,0,0,0,0,0,-4194304,0,0,0,1117058252,0,1111928079
0,,2020-3-6 21:57,0,0,0,0,0,0,0,-4194304,0,0,0,1117048923,0,1111915747
0,,2020-3-6 21:58,0,0,0,0,0,0,0,-4194304,0,0,0,1117054737,0,1111923533
0,,2020-3-6 21:59,0,0,0,0,0,0,0,-4194304,0,0,0,1117050065,0,1111917245
0,,2020-3-6 22:00,0,0,0,0,0,0,0,-4194304,0,0,0,1117052104,0,1111920001
0,,2020-3-6 22:01,0,0,0,0,0,0,0,-4194304,0,0,0,1117041757,0,1111906011
0,,2020-3-6 22:02,0,0,0,0,0,0,0,-4194304,0,0,0,1117048531,0,1111915147
0,,2020-3-6 22:03,0,0,0,0,0,0,0,-4194304,0,0,0,1117044221,0,1111909395
0,,2020-3-6 22:04,0,0,0,0,0,0,0,-4194304,0,0,0,1117042280,0,1111906941
0,,2020-3-6 22:05,0,0,0,0,0,0,0,-4194304,0,0,0,1117042415,0,1111907000
0,,2020-3-6 22:06,0,0,0,0,0,0,0,-4194304,0,0,0,1117041663,0,1111906037
0,,2020-3-6 22:07,0,0,0,0,0,0,0,-4194304,0,0,0,1117054686,0,1111923333
0,,2020-3-6 22:08,0,0,0,0,0,0,0,-4194304,0,0,0,1117039781,0,1111903408
0,,2020-3-6 22:09,0,0,0,0,0,0,0,-4194304,0,0,0,1117056296,0,1111925456
0,,2020-3-6 22:10,0,0,0,0,0,0,0,-4194304,0,0,0,1117051450,0,1111919059
0,,2020-3-6 22:11,0,0,0,0,0,0,0,-4194304,0,0,0,1117058886,0,1111929061
0,,2020-3-6 22:12,0,0,0,0,0,0,0,-4194304,0,0,0,1117039423,0,1111903008
0,,2020-3-6 22:13,0,0,0,0,0,0,0,-4194304,0,0,0,1117084040,0,1111962772
0,,2020-3-6 22:14,0,0,0,0,0,0,0,-4194304,0,0,0,1116978590,0,1111821848
0,,2020-3-6 22:15,0,0,0,0,0,0,0,-4194304,0,0,0,1116973233,0,1111814757
0,,2020-3-6 22:16,0,0,0,0,0,0,0,-4194304,0,0,0,1116982889,0,1111827563
0,,2020-3-6 22:17,0,0,0,0,0,0,0,-4194304,0,0,0,1116979059,0,1111822453
0,,2020-3-6 22:18,0,0,0,0,0,0,0,-4194304,0,0,0,1116985804,0,1111831601
0,,2020-3-6 22:19,0,0,0,0,0,0,0,-4194304,0,0,0,1116966396,0,1111805584
0,,2020-3-6 22:20,0,0,0,0,0,0,0,-4194304,0,0,0,1116984032,0,1111829227
0,,2020-3-6 22:21,0,0,0,0,0,0,0,-4194304,0,0,0,1116975094,0,1111817155
0,,2020-3-6 22:22,0,0,0,0,0,0,0,-4194304,0,0,0,1116978290,0,1111821472
0,,2020-3-6 22:23,0,0,0,0,0,0,0,-4194304,0,0,0,1116976546,0,1111819112
0,,2020-3-6 22:24,0,0,0,0,0,0,0,-4194304,0,0,0,1116960112,0,1111797319
0,,2020-3-6 22:25,0,0,0,0,0,0,0,-4194304,0,0,0,1116976133,0,1111818704
0,,2020-3-6 22:26,0,0,0,0,0,0,0,-4194304,0,0,0,1116983256,0,1111828075
0,,2020-3-6 22:27,0,0,0,0,0,0,0,-4194304,0,0,0,1116992007,0,1111839661
0,,2020-3-6 22:28,0,0,0,0,0,0,0,-4194304,0,0,0,1116996470,0,1111845853
0,,2020-3-6 22:29,0,0,0,0,0,0,0,-4194304,0,0,0,1116987333,0,1111833503
0,,2020-3-6 22:30,0,0,0,0,0,0,0,-4194304,0,0,0,1116983004,0,1111827808
0,,2020-3-6 22:31,0,0,0,0,0,0,0,-4194304,0,0,0,1116991365,0,1111839001
0,,2020-3-6 22:32,0,0,0,0,0,0,0,-4194304,0,0,0,1116972480,0,1111813681
0,,2020-3-6 22:33,0,0,0,0,0,0,0,-4194304,0,0,0,1116990465,0,1111837616
0,,2020-3-6 22:34,0,0,0,0,0,0,0,-4194304,0,0,0,1116992772,0,1111840571
0,,2020-3-6 22:35,0,0,0,0,0,0,0,-4194304,0,0,0,1116985301,0,1111830732
0,,2020-3-6 22:36,0,0,0,0,0,0,0,-4194304,0,0,0,1116988634,0,1111835377
0,,2020-3-6 22:37,0,0,0,0,0,0,0,-4194304,0,0,0,1116997200,0,1111846809
0,,2020-3-6 22:38,0,0,0,0,0,0,0,-4194304,0,0,0,1116989317,0,1111836379
0,,2020-3-6 22:39,0,0,0,0,0,0,0,-4194304,0,0,0,1117005666,0,1111857987
0,,2020-3-6 22:40,0,0,0,0,0,0,0,-4194304,0,0,0,1117009929,0,1111863725
0,,2020-3-6 22:41,0,0,0,0,0,0,0,-4194304,0,0,0,1117016279,0,1111872107
0,,2020-3-6 22:42,0,0,0,0,0,0,0,-4194304,0,0,0,1117014292,0,1111869563
0,,2020-3-6 22:43,0,0,0,0,0,0,0,-4194304,0,0,0,1117009552,0,1111863227
0,,2020-3-6 22:44,0,0,0,0,0,0,0,-4194304,0,0,0,1117023131,0,1111881301
0,,2020-3-6 22:45,0,0,0,0,0,0,0,-4194304,0,0,0,1117018766,0,1111875325
0,,2020-3-6 22:46,0,0,0,0,0,0,0,-4194304,0,0,0,1117019561,0,1111876584
0,,2020-3-6 22:47,0,0,0,0,0,0,0,-4194304,0,0,0,1117013491,0,1111868464
0,,2020-3-6 22:48,0,0,0,0,0,0,0,-4194304,0,0,0,1117014747,0,1111870032
0,,2020-3-6 22:49,0,0,0,0,0,0,0,-4194304,0,0,0,1117018209,0,1111874912
0,,2020-3-6 22:50,0,0,0,0,0,0,0,-4194304,0,0,0,1117009142,0,1111862821
0,,2020-3-6 22:51,0,0,0,0,0,0,0,-4194304,0,0,0,1117020232,0,1111877413
0,,2020-3-6 22:52,0,0,0,0,0,0,0,-4194304,0,0,0,1117020206,0,1111877216
0,,2020-3-6 22:53,0,0,0,0,0,0,0,-4194304,0,0,0,1117016632,0,1111872667
0,,2020-3-6 22:54,0,0,0,0,0,0,0,-4194304,0,0,0,1117004964,0,1111856981
0,,2020-3-6 22:55,0,0,0,0,0,0,0,-4194304,0,0,0,1117026709,0,1111886208
0,,2020-3-6 22:56,0,0,0,0,0,0,0,-4194304,0,0,0,1117003844,0,1111855717
0,,2020-3-6 22:57,0,0,0,0,0,0,0,-4194304,0,0,0,1117027041,0,1111886627
0,,2020-3-6 22:58,0,0,0,0,0,0,0,-4194304,0,0,0,1117030795,0,1111891496
0,,2020-3-6 22:59,0,0,0,0,0,0,0,-4194304,0,0,0,1117035700,0,1111897957
0,,2020-3-6 23:00,0,0,0,0,0,0,0,-4194304,0,0,0,1117020476,0,1111877813
0,,2020-3-6 23:01,0,0,0,0,0,0,0,-4194304,0,0,0,1117035128,0,1111897320
0,,2020-3-6 23:02,0,0,0,0,0,0,0,-4194304,0,0,0,1117026376,0,1111885633
0,,2020-3-6 23:03,0,0,0,0,0,0,0,-4194304,0,0,0,1117024252,0,1111882533
0,,2020-3-6 23:04,0,0,0,0,0,0,0,-4194304,0,0,0,1117042793,0,1111907557
0,,2020-3-6 23:05,0,0,0,0,0,0,0,-4194304,0,0,0,1117037313,0,1111900088
0,,2020-3-6 23:06,0,0,0,0,0,0,0,-4194304,0,0,0,1117042861,0,1111907749
0,,2020-3-6 23:07,0,0,0,0,0,0,0,-4194304,0,0,0,1117047595,0,1111913800
0,,2020-3-6 23:08,0,0,0,0,0,0,0,-4194304,0,0,0,1117045515,0,1111911200
0,,2020-3-6 23:09,0,0,0,0,0,0,0,-4194304,0,0,0,1117046604,0,1111912616
0,,2020-3-6 23:10,0,0,0,0,0,0,0,-4194304,0,0,0,1116955675,0,1111791273
0,,2020-3-6 23:11,0,0,0,0,0,0,0,-4194304,0,0,0,1116947438,0,1111780328
0,,2020-3-6 23:12,0,0,0,0,0,0,0,-4194304,0,0,0,1116931012,0,1111758323
0,,2020-3-6 23:13,0,0,0,0,0,0,0,-4194304,0,0,0,1116941504,0,1111772211
0,,2020-3-6 23:14,0,0,0,0,0,0,0,-4194304,0,0,0,1116933420,0,1111761640
0,,2020-3-6 23:15,0,0,0,0,0,0,0,-4194304,0,0,0,1116936715,0,1111765888
0,,2020-3-6 23:16,0,0,0,0,0,0,0,-4194304,0,0,0,1116929316,0,1111755997
0,,2020-3-6 23:17,0,0,0,0,0,0,0,-4194304,0,0,0,1116918058,0,1111741113
0,,2020-3-6 23:18,0,0,0,0,0,0,0,-4194304,0,0,0,1116932599,0,1111760477
0,,2020-3-6 23:19,0,0,0,0,0,0,0,-4194304,0,0,0,1116941294,0,1111772144
0,,2020-3-6 23:20,0,0,0,0,0,0,0,-4194304,0,0,0,1116939533,0,1111769811
0,,2020-3-6 23:21,0,0,0,0,0,0,0,-4194304,0,0,0,1116937719,0,1111767204
0,,2020-3-6 23:22,0,0,0,0,0,0,0,-4194304,0,0,0,1116938767,0,1111768765
0,,2020-3-6 23:23,0,0,0,0,0,0,0,-4194304,0,0,0,1116922545,0,1111747104
0,,2020-3-6 23:24,0,0,0,0,0,0,0,-4194304,0,0,0,1116913629,0,1111735021
0,,2020-3-6 23:25,0,0,0,0,0,0,0,-4194304,0,0,0,1116921019,0,1111744865
0,,2020-3-6 23:26,0,0,0,0,0,0,0,-4194304,0,0,0,1116923928,0,1111748803
0,,2020-3-6 23:27,0,0,0,0,0,0,0,-4194304,0,0,0,1116913859,0,1111735337
0,,2020-3-6 23:28,0,0,0,0,0,0,0,-4194304,0,0,0,1116911713,0,1111732469
0,,2020-3-6 23:29,0,0,0,0,0,0,0,-4194304,0,0,0,1116915774,0,1111738047
0,,2020-3-6 23:30,0,0,0,0,0,0,0,-4194304,0,0,0,1116913824,0,1111735335
0,,2020-3-6 23:31,0,0,0,0,0,0,0,-4194304,0,0,0,1116906241,0,1111725203
0,,2020-3-6 23:32,0,0,0,0,0,0,0,-4194304,0,0,0,1116919923,0,1111743528
0,,2020-3-6 23:33,0,0,0,0,0,0,0,-4194304,0,0,0,1116904629,0,1111723141
0,,2020-3-6 23:34,0,0,0,0,0,0,0,-4194304,0,0,0,1116919234,0,1111742712
0,,2020-3-6 23:35,0,0,0,0,0,0,0,-4194304,0,0,0,1116904266,0,1111722671
0,,2020-3-6 23:36,0,0,0,0,0,0,0,-4194304,0,0,0,1116915824,0,1111738080
0,,2020-3-6 23:37,0,0,0,0,0,0,0,-4194304,0,0,0,1116916168,0,1111738620
0,,2020-3-6 23:38,0,0,0,0,0,0,0,-4194304,0,0,0,1116919606,0,1111743245
0,,2020-3-6 23:39,0,0,0,0,0,0,0,-4194304,0,0,0,1116928662,0,1111755229
0,,2020-3-6 23:40,0,0,0,0,0,0,0,-4194304,0,0,0,1116929533,0,1111756152
0,,2020-3-6 23:41,0,0,0,0,0,0,0,-4194304,0,0,0,1116930118,0,1111757083
0,,2020-3-6 23:42,0,0,0,0,0,0,0,-4194304,0,0,0,1116925747,0,1111751357
0,,2020-3-6 23:43,0,0,0,0,0,0,0,-4194304,0,0,0,1116920880,0,1111744860
0,,2020-3-6 23:44,0,0,0,0,0,0,0,-4194304,0,0,0,1116916800,0,1111739368
0,,2020-3-6 23:45,0,0,0,0,0,0,0,-4194304,0,0,0,1116936444,0,1111765460
0,,2020-3-6 23:46,0,0,0,0,0,0,0,-4194304,0,0,0,1116922083,0,1111746384
0,,2020-3-6 23:47,0,0,0,0,0,0,0,-4194304,0,0,0,1116928242,0,1111754673
0,,2020-3-6 23:48,0,0,0,0,0,0,0,-4194304,0,0,0,1116929664,0,1111756456
0,,2020-3-6 23:49,0,0,0,0,0,0,0,-4194304,0,0,0,1116934608,0,1111763151
0,,2020-3-6 23:50,0,0,0,0,0,0,0,-4194304,0,0,0,1116938319,0,1111768109
0,,2020-3-6 23:51,0,0,0,0,0,0,0,-4194304,0,0,0,1116937798,0,1111767427
0,,2020-3-6 23:52,0,0,0,0,0,0,0,-4194304,0,0,0,1116932342,0,1111760057
0,,2020-3-6 23:53,0,0,0,0,0,0,0,-4194304,0,0,0,1116936828,0,1111766171
0,,2020-3-6 23:54,0,0,0,0,0,0,0,-4194304,0,0,0,1116961889,0,1111799629
0,,2020-3-6 23:55,0,0,0,0,0,0,0,-4194304,0,0,0,1116943677,0,1111775345
0,,2020-3-6 23:56,0,0,0,0,0,0,0,-4194304,0,0,0,1116930927,0,1111758344
0,,2020-3-6 23:57,0,0,0,0,0,0,0,-4194304,0,0,0,1116929866,0,1111756776
0,,2020-3-6 23:58,0,0,0,0,0,0,0,-4194304,0,0,0,1116909848,0,1111730115
0,,2020-3-6 23:59,0,0,0,0,0,0,0,-4194304,0,0,0,1116928008,0,1111754395
0,,2020-3-7 00:00,0,0,0,0,0,0,0,-4194304,0,0,0,1116938359,0,1111768308
0,,2020-3-7 00:01,0,0,0,0,0,0,0,-4194304,0,0,0,1116932673,0,1111761231
0,,2020-3-7 00:02,0,0,0,0,0,0,0,-4194304,0,0,0,1116934868,0,1111763607
0,,2020-3-7 00:03,0,0,0,0,0,0,0,-4194304,0,0,0,1116930922,0,1111758152
0,,2020-3-7 00:04,0,0,0,0,0,0,0,-4194304,0,0,0,1116938369,0,1111768177
0,,2020-3-7 00:05,0,0,0,0,0,0,0,-4194304,0,0,0,1116935421,0,1111764216
0,,2020-3-7 00:06,0,0,0,0,0,0,0,-4194304,0,0,0,1116956056,0,1111791955
0,,2020-3-7 00:07,0,0,0,0,0,0,0,-4194304,0,0,0,1116947478,0,1111780253
0,,2020-3-7 00:08,0,0,0,0,0,0,0,-4194304,0,0,0,1116947515,0,1111780371
0,,2020-3-7 00:09,0,0,0,0,0,0,0,-4194304,0,0,0,1116934851,0,1111763635
0,,2020-3-7 00:10,0,0,0,0,0,0,0,-4194304,0,0,0,1116944099,0,1111775880
0,,2020-3-7 00:11,0,0,0,0,0,0,0,-4194304,0,0,0,1116942105,0,1111773096
0,,2020-3-7 00:12,0,0,0,0,0,0,0,-4194304,0,0,0,1116938149,0,1111767867
0,,2020-3-7 00:13,0,0,0,0,0,0,0,-4194304,0,0,0,1116933711,0,1111762104
0,,2020-3-7 00:14,0,0,0,0,0,0,0,-4194304,0,0,0,1116934505,0,1111763059
0,,2020-3-7 00:15,0,0,0,0,0,0,0,-4194304,0,0,0,1116925623,0,1111751155
0,,2020-3-7 00:16,0,0,0,0,0,0,0,-4194304,0,0,0,1116919280,0,1111742611
0,,2020-3-7 00:17,0,0,0,0,0,0,0,-4194304,0,0,0,1116927853,0,1111754083
0,,2020-3-7 00:18,0,0,0,0,0,0,0,-4194304,0,0,0,1116920948,0,1111744947
0,,2020-3-7 00:19,0,0,0,0,0,0,0,-4194304,0,0,0,1116918102,0,1111741227
0,,2020-3-7 00:20,0,0,0,0,0,0,0,-4194304,0,0,0,1116924118,0,1111749229
0,,2020-3-7 00:21,0,0,0,0,0,0,0,-4194304,0,0,0,1116928936,0,1111755547
0,,2020-3-7 00:22,0,0,0,0,0,0,0,-4194304,0,0,0,1116931080,0,1111758539
0,,2020-3-7 00:23,0,0,0,0,0,0,0,-4194304,0,0,0,1116928121,0,1111754645
0,,2020-3-7 00:24,0,0,0,0,0,0,0,-4194304,0,0,0,1116941617,0,1111772483
